logTime;clusterId;id;qualifier;commodity;currency;minimumPrice;maximumPrice;minimumDemand;maximumDemand;effectiveDemand;effectivePrice;lastUpdateTime;bidInfo
2014-10-22 13:02:05;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:02:05;"BidInfo{bidNumber=168, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:05;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:02:05;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:05;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:02:05;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:35;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:02:35;"BidInfo{bidNumber=168, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:35;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:02:35;"BidInfo{bidNumber=168, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:35;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:02:35;"BidInfo{bidNumber=169, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:35;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:02:35;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:02:35;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:02:35;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:05;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:03:05;"BidInfo{bidNumber=169, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:05;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:03:05;"BidInfo{bidNumber=169, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:05;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:03:05;"BidInfo{bidNumber=170, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:05;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:03:05;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:05;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:03:05;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:35;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:03:35;"BidInfo{bidNumber=170, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:35;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:03:35;"BidInfo{bidNumber=170, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:35;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:03:35;"BidInfo{bidNumber=171, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:35;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:03:35;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:03:35;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:03:35;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:05;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:04:05;"BidInfo{bidNumber=171, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:05;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:04:05;"BidInfo{bidNumber=171, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:05;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:04:05;"BidInfo{bidNumber=172, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:05;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:04:05;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:05;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:04:05;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:35;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:04:35;"BidInfo{bidNumber=172, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:35;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:04:35;"BidInfo{bidNumber=172, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:35;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:04:35;"BidInfo{bidNumber=173, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:35;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:04:35;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:04:35;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:04:35;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:05;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:05:05;"BidInfo{bidNumber=173, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:05;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:05:05;"BidInfo{bidNumber=173, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:05;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:05:05;"BidInfo{bidNumber=174, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:05;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:05:05;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:05;ExampleCluster;auctioneer;matcher;electricity;EUR;0;0.99;-5E1;1.5E2;-5E1;0.5;2014-10-22 13:05:05;"BidInfo{bidNumber=0, demand[]{1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,1.5E2,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1,-5E1}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:35;ExampleCluster;exampleagent1;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:05:35;"BidInfo{bidNumber=174, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:35;ExampleCluster;exampleagent2;agent;electricity;EUR;0;0.99;0E0;1E2;0E0;0.5;2014-10-22 13:05:35;"BidInfo{bidNumber=174, PricePoint[]{(0.5,1E2),(0.5,0E0)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:35;ExampleCluster;concentrator;agent;electricity;EUR;0;0.99;0E0;2E2;2E2;0;2014-10-22 13:05:35;"BidInfo{bidNumber=175, demand[]{2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,2E2,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0,0E0}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
2014-10-22 13:05:35;ExampleCluster;objectiveagent;agent;electricity;EUR;0;0.99;-5E1;-5E1;-5E1;0;2014-10-22 13:05:35;"BidInfo{bidNumber=0, PricePoint[]{(0,-5E1)}, MarketBasis{commodity=electricity, currency=EUR, minimumPrice=0, maximumPrice=0.99, priceSteps=100, significance=2, marketRef=0}}"
